1830	Philosopher Foods	Booth: F89	['Santa Cruz,', 'CA', 'United States']	Philosopher Foods exists to promote the flourishing of all Life through delicious, nutritious, ethical, and ecological food and beverage products from regenerative agriculture.  Our line of craft nut butters and NEXTY finalist Gut Nuts fermented almonds are Regenerative Organic Certified plant-based proteins.  We created the world’s first fermented and dehydrated almonds! Experience savory/umami, sour, and salty flavors exploding across your tastebuds with crunchier texture than normal almonds.	Brands: Philosopher Foods
Gut Nuts: Fermented Almonds
https://www.newhope.com/products-and-trends/nexty-awards-finalists-natural-products-expo-west-2023/gallery?slide=15	['Special Attributes']	[['Full Line Organic', 'Functional Food', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Food & Bev', 'Specialty/Gourmet']]
1831	Phlex Formulations & Packaging	Booth: 4326	['Phoenix,', 'AZ', 'United States']	All-Fill, Inc. a leading manufacturer of packaging machinery, focusing on simple and effective designs to help our customers meet their increasing demands. A legacy spanning over 50 years, All-Fill continues to engineer with our customer’s needs in mind, providing reliable equipment that requires minimal set-up, maintenance, or operator intervention.	Brands: Auger Fillers, Vibratory Fillers, Cup Fillers, Piston Fillers, Checkweighers, Vertical Form Fill & Seal Baggers, Labelers, Bottle Unscramblers, and Cappers. We manufacture standalone machines to fully integrated packaging systems.	['Services']	[['Contract Manufacturing']]
1832	PHOENIX	Booth: 4307	['Aurora,', 'IL', 'United States']	PHOENIX is a full-service packaging provider specializing in injection-molded closures for the food, beverage, home care, personal care, consumer healthcare and chemical industries. In addition to stock and custom continuous thread, dispensing, and child-resistant closures, they offer innovative closure and package design, technical field support and personalized customer service. Their 6th generation, family-owned business holds over 100 patents and has created billions of packages since 1890.	Brands: Classic Continuous Thread Closures, EcoStack, Horizon, Vista, Mesa, Mesa Nutra, Oasis, HP Scoops	['Packaging']	[['Other', 'Plastic Products', 'Recycled Products']]
1833	Phytochem International, Inc.	Booth: 4581	['Ontario,', 'CA', 'United States']	"Sourcing Made Easy"! As a leading distributor of Botanical Extracts, Specialty Ingredients, Vitamins and Amino Acids, Phytochem International utilizes the best scientific knowledge and processes to deliver the high quality products with speed, efficiency and competitive prices. Phytochem specializes in providing extracts that are Low-Lead, Solvent-Free, Non-GMO and Pesticide-Free. We strive to ensure the most stringent quality of products and greatest customer satisfaction.	N/A	['Raw Ingredients']	[['Vitamins', 'Herbs']]
1834	Pickerfresh	Booth: 5436	['new york,', 'NY', 'United States']	Discover the taste of freshness with Pickerfresh. Our pickles, roasted vegetables and dips are all made with produce picked from our farms just hours before jarring, ensuring excellence in quality. Spiced to perfection with no artificial colors or preservatives, our non-gmo verified products add new punch to traditional recipes.	Brands: Pickerfresh	['Soups & Canned Goods', 'Special Attributes', 'Condiments & Sauces']	[['Canned & Jarred Vegetables'], ['Kosher/Parve', 'Specialty/Gourmet', 'Vegan'], ['Fermented Goods', 'Hot Sauces', 'Marinades & Sauces', 'Pickles & Peppers', 'Salad Toppings', 'Shelf Stable Dips & Spreads', 'Shelf Stable Salsas']]
1835	Pickle Juice	Booth: 5465	['Mesquite,', 'TX', 'United States']	Pickle Juice Sport is an isotonic beverage developed and scientifically proven to Stop Muscle Cramps and Aid rehydration. The formulation functions as a neural inhibitor which addresses muscle cramps at the source... the nerve. Additionally, it delivers approximately 10 times the amount of electrolytes as traditional sports drinks to aid hydration. Pickle Juice is enjoying tremendous growth as a result of recently launched marketing campaigns aimed at supporting retailers and increasing demand.	Brands: Extra Strength Pickle Juice Shots, Pickle Juice Sport, Pickle Juice Gel	['Special Attributes']	[['Functional Beverage']]
1836	Piggy Paint	Booth: 2608	['Lowell,', 'AR', 'United States']	For the past 10 years, Piggy Paint's mission has been to create non-toxic, premium products that are safe for kids - our kids & your kids.  Piggy Paint Nail Polish is Non-toxic & virtually Odorless (smell the difference)!  This premium water-based formula dries to a hard finish & doesn’t wash or peel off.  Plus, it’s Cruelty-free, Vegan, & Made in the USA.  Check out the rainbow of fun shades & gift sets that are perfect for Holiday.  ALL the fun, with NO harsh chemicals!     	Brands: Piggy Paint
SOPHi
Rock the Locks	['Cosmetics Personal Care', 'Other Products & Services', 'Special Attributes']	[['Hair Care', 'Nail Care', 'Baby Care', 'Bath & Body'], ["Children's Miscellaneous"], ['Allergy Free', 'Cruelty-Free', 'Gluten/Wheat Free', 'Kids', 'Vegan']]
1837	Pioneer Life Sciences	Booth: 4308	['East Brunswick,', 'NJ', 'United States']	N/A	N/A	['Cosmetics Personal Care', 'Herbs & Functional Foods', 'Services', 'Special Attributes', 'Supplements', 'Vitamins & Minerals']	[['Feminine & Sexual Care', 'OTCs'], ['Herbs & Functional Foods'], ['Analytical Laboratories', 'Certification Services', 'Consulting', 'Contract Manufacturing', 'Customer Services', 'Internet Services'], ['Cruelty-Free', 'Dairy Free', 'Egg Free', 'Ethnic', 'Exclusive Line', 'Full Line', 'Functional Food', 'Gluten/Wheat Free', 'Kids', 'Kosher/Parve', 'Sustainability', 'Vegan'], ['Amino Acids', 'Antioxidants', 'Collagen', 'Eye Health Supplements', 'Fitness & Weight Management', 'Glucosamine & Joint Health', 'Hair, Skin & Nail Supplements', 'Melatonin & Sleep Aids', 'Omegas, Fish Oil & EFAs', 'Probiotics & Digestion', 'Superfood & Greens Blends'], ["Children's Vitamins", 'Minerals', 'Multivitamins', 'Vitamins']]
1838	Pipcorn	Booth: N321	['Bethlehem,', 'PA', 'United States']	N/A	Brands: Pipcorn	['Special Attributes', 'Snacks']	[['Dairy Free', 'Egg Free', 'Gluten/Wheat Free', 'Specialty/Gourmet', 'Vegan', 'Kosher/Parve'], ['Chips', 'Popcorn & Puffs']]
1839	Piping Rock/Nature’s Truth	Booth: 4662	['Bohemia,', 'NY', 'United States']	N/A	N/A	[]	[]
1840	PIRQ	Booth: 5472, 5473	['Austin,', 'TX', 'United States']	N/A	Brands: Pirq	['Special Attributes']	[['Dairy Free', 'Functional Beverage', 'Functional Food', 'Gluten/Wheat Free', 'Low Carb', 'Vegan']]
1841	Pitaya Foods	Booth: 5073	['SAN DIEGO,', 'CA', 'United States']	Chuck fell in love with Dragon Fruit while working for a non-profit in Nicaragua. Once he realized exporting the fruit could help improve the local communities, he enlisted the help of his friend Ben to bring this superfruit to the world. 12 years later they continue their mission around the globe to improve local economies both socially and environmentally by offering their delicious super-fruits to millions of people every year.	Brands: Pitaya Foods	['Frozen', 'Raw Ingredients', 'Special Attributes']	[['Frozen Desserts'], ['Fruits & Vegetables'], ['Organic Food & Bev', 'Vegan']]
1842	Placer.ai	Booth: 232	['Covina,', 'CA', 'United States']	N/A	N/A	[]	[]
1843	Planet Oat	Booth: 5758	['Lynnfield,', 'MA', 'United States']	Planet Oat Oatmilk is the top-selling oatmilk in the United States. The Planet Oat family of plant-based products, including Oatmilk, Oatmilk Coffee Creamer, and Non-Dairy Frozen Desserts, is known for delivering rich, creamy, and delicious taste. Planet Oat is owned by HP Hood LLC, one of the country’s largest food and beverage companies. For more information about Planet Oat, please visit www.planetoat.com.	Brands: Planet Oat	['Dairy Alternatives', 'Special Attributes']	[['Milk'], ['Vegan']]
1844	Plant Ahead	Booth: 4592	['Quebec City,', 'QC', 'Canada']	N/A	N/A	['Dairy & Eggs', 'Special Attributes']	[['Cheese'], ['Allergy Free', 'Convenience', 'Dairy Free', 'Food Service Ready', 'Gluten/Wheat Free', 'Kosher/Parve', 'Specialty/Gourmet', 'Vegan']]
1845	Plant Press Energy	Booth: N1753	['old westbury,', 'NY', 'United States']	N/A	N/A	[]	[]
1846	Plant Snacks	Booth: N502	['Needham,', 'MA', 'United States']	N/A	Brands: Plant Snacks	['Special Attributes']	[['Allergy Free', 'Convenience', 'Dairy Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Vegan']]
1847	Plant Up	Booth: 1999A	['Mississuaga,', 'ON', 'Canada']	N/A	N/A	[]	[]
1848	Plantain Republic S.A	Booth: 5152, 5178	['Portoviejo,', 'Ecuador']	N/A	N/A	[]	[]
1849	PlantCarton by Pactiv Evergreen	Booth: 1482	['Memphis,', 'TN', 'United States']	Pactiv Evergreen is a leader in creating plant-based packaging solutions customized to deliver product freshness & brand distinction. PlantCarton packages have the eco-friendly attributes consumers want: more than 70% of the carton is made from paper derived from a renewable resource, trees.  Cartons are also recyclable. And our cartons are made with renewable energy– over 50% of the energy used to make the paper in our carton comes from biomass.	N/A	['Packaging']	[['Packaging Material', 'Paper Products']]
1850	Planted Ventures, LLC featuring Tattooed Chef brand	Booth: 459	['San Pedro,', 'CA', 'United States']	Growing and making plant based foods for people who give a crop! At Tattooed Chef, we do things differently, and we do that on purpose. Our approach to flavor and innovation paired with a focus on quality ingredients delivers a range of delicious plant based foods. We do farm to table our own way. Italian grown; L.A. made. Come learn about our latest innovation and the brand that’s heating up the freezer aisle.	Brands: Tattooed Chef	['Frozen', 'Special Attributes']	[['Frozen Appetizers & Side Dishes', 'Frozen Desserts', 'Frozen Entrées', 'Frozen Meals', 'Frozen Vegetables'], ['Convenience', 'Food Service Ready']]
1851	PlantFusion	Booth: 4080	['Golden,', 'CO', 'United States']	At PlantFusion we are health foodies obsessed with offering authentic, 100% plant-based, nutrient-dense, allergen-free products that delight the senses. Our founders traveled the world to find the cleanest farming practices, best growing conditions and healthiest varieties of plants for PlantFusion’s blends. Our product line includes protein powders, meal replacements, plant-based collagen builders, healthy fats, & more. Our fusion of unique ingredients and flavors provides Complete Nourishment.	Brands: PlantFusion Inspire for Women, Complete Collagen Builder, Complete Protein, Complete Lean, Complete Meal, Elite Activated Peptide Protein, Complete Organic. Vegan Supplements.	['Special Attributes']	[['Allergy Free', 'Kosher/Parve', 'Organic Ingredients', 'Vegan']]
1852	Plantheads INC	Booth: 2473	['kingston on thames,', 'Surrey', 'United Kingdom']	N/A	N/A	[]	[]
1853	Plascene, Inc.		Booth: 2416	['Oxnard,', 'CA', 'United States']	PET & rPET (Recycled) Plastic Packaging. Quality Design, Engineering, Manufacturing, and Global Distribution 360 Service	N/A	['Packaging']	[['Plastic Bottles', 'Plastic Products', 'Recycled Products']]
1854	Plastic Connections	Booth: 797	['Santa Fe Springs,', 'CA', 'United States']	N/A	N/A	['Bakery', 'Packaging', 'Pasta Sauce & Noodles', 'Pet', 'Seasonings & Spices', 'Services']	[['Bagels', 'Bread', 'Buns', 'Cookies', 'Dessert Bars', 'Donuts', 'Muffins', 'Pastries & Scones', 'Pie Crusts & Pastry Sheets', 'Pies & Tarts', 'Rolls', 'Taco Shells & Tostadas', 'Tortillas & Wraps'], ['Biodegradable Packaging', 'Other', 'Packaging Material', 'Paper Products', 'Plastic Products', 'Printing/Soy Inks', 'Recycled Products', 'Reusable Bags'], ['Dry Pasta & Noodles'], ['Pet Food - Cat', 'Pet Food - Dog'], ['Dry Seasoning Mixes & Blends', 'Herbs & Spices', 'Pepper', 'Salt'], ['Consulting', 'Contract Manufacturing']]
1855	Plink!	Booth: 7824	['RICHMOND,', 'VT', 'United States']	N/A	N/A	['Beverages']	[['Powdered Drink Mixes', 'Sports & Energy Drinks']]
1856	PLT Health Solutions	Booth: 3513	['Morristown,', 'NJ', 'United States']	PLT Health Solutions is a discoverer, developer, and marketer of high-quality, scientifically-supported ingredient solutions for the natural products, food & beverage and cosmeceuticals markets.   Our goal is to bring innovative and impactful solutions that help our consumer products customers develop new concepts, new products and grow successful brands. An important part of our ability to serve our customers is our network of global strategic partnerships.	Brands: 5-LOXIN
ApresFlex
AquaLOX
Artesa
ceratiq
Earthlight
Elantria
Hytolive
RhodioLife
Slendacor
Supresa
Synapsa
Xanthigen
Zembrin
zumXR
Zynamite	['Raw Ingredients']	[['Branded Ingredients', 'Omega-3', 'Proteins/Amino Acids']]
1857	PlusCBD by CV Sciences	Booth: 4127, 5426	['San Diego,', 'CA', 'United States']	At CV Sciences, we believe better health is a cornerstone to a robust life and for a more promising future. By challenging the status quo, we helped turn a controlled substance into a revolutionary wellness ingredient, breaking ground for the CBD industry along the way. Our belief in the immeasurable value of physical and mental health compels us every day to create unique wellness products that can help you live a happier, healthier life.	Brands: PlusCBD™	['Services', 'Special Attributes']	[['Education'], ['Full Line', 'Gluten/Wheat Free']]
1858	Pocas International Corp.	Booth: 896	['South Hackensack,', 'NJ', 'United States']	N/A	Brands: OKF Aloe Vera King
OKF Aloe Organic
OKF Aloe Vera Standard
OKF Aloe Vera Yogurt
OKF Coconut Drink
Pearl Royal Coconut Water	['Special Attributes']	[['Functional Beverage', 'Specialty/Gourmet']]
1859	Pocket's Chocolates	Booth: N430	['monrovia,', 'CA', 'United States']	Pocket's Chocolates makes oat milk chocolate snacks in fun flavors. We use real ingredients, like organic Japanese matcha or organic mangos, combined with less guilt from less organic raw sugar.  We're proudly women- and minority-owned, and our products are Non-GMO Project Verified, Kosher, plant-based, and use way less sugar.  Formerly Pocket Latte, but we've moved beyond caffeinated snacks!	Brands: Pocket Latte's Oat Milk Latte Bars, Pocket Latte's Coffee Nuts, Pocket's Asian-inspired Choco Nuts	['Special Attributes', 'Candy', 'Services', 'Snacks']	[['Vegan', 'Cocoa', 'Convenience', 'Dairy Free', 'Egg Free', 'Ethnic/Multicultural', 'Gluten/Wheat Free', 'Kosher/Parve', 'Organic Ingredients', 'Specialty/Gourmet', 'Sustainability', 'Trans Fat Free'], ['Candied & Chocolate Covered Snacks', 'chocolate bars & candy'], ['Contract Manufacturing'], ['Nuts & Seeds', 'Other Snacks', 'Trail Mix & Snack Mixes']]
1860	Pocuhwale by Guj Print Pack	Booth: 2498C	['Mahesana,', 'Gujarat', 'India']	N/A	N/A	[]	[]
1861	Point Five Packaging, LLC	Booth: 5775	['Bensenville,', 'IL', 'United States']	Point Five is a full service distributor and packaging systems supplier with an intense focus on the food industry. Point Five remains the original North American home of the unique PRANA MAP TECHNOLOGY TM. With an enormous stock tooling program for thermo-formed & injection molded food packaging supplies including Polypropylene (microwave safe), crystal clear APET thermoformed trays & aluminum containers and are industry leaders in the supply of CPET, dual oven able containers & products.   	N/A	['Packaging']	[['Packaging Material']]
1862	Polar Beverages, Inc.	Booth: 5688	['Worcester,', 'MA', 'United States']	N/A	N/A	['Special Attributes']	[['Functional Beverage']]
1863	POM Wonderful, LLC	Booth: 311	['Los Angeles,', 'CA', 'United States']	It starts with what we plant – Wonderful variety pomegranates. We grow 100% of them in our own orchards, over 15,000 acres in California’s sunny Central Valley. Then, we see them through every step of the process – from hand picking to manufacturing, packing to shipping. The result? A portfolio of premium pomegranate products: 100% Pomegranate Juice, Pomegranate Juice Blends, Pomegranate Tropical Blends, Pomegranate Antioxidant Super Tea, pomegranates and pomegranate arils.	Brands: POM Wonderful 100% Pomegranate Juice, POM Wonderful Pomegranate Juice Blends, POM Wonderful Pomegranate Tropical Blends, POM Wonderful Antioxidant Super Tea, POM Wonderful Pomegranates, POM POMS Pomegranate Fresh Arils
	['Frozen']	[['Frozen Vegetables']]
1864	Pomi' USA	Booth: N313	['New York,', 'NY', 'United States']	Pomì is an Italian farmer owned company that produce100% Italian garden-ripe tomatoes. All steps of the supply chain are monitored from the seeds, to harvest, through fresh processing & final production. Pomi tomatoes feature BVQI certification, NON- GMO tomatoes & ingredients, BPA Free product, No MSG, Kosher Certified. In Pomì we pay a lot of attention to the environment, that's why we have chosen to pack our tomatoes in a 100% recyclable box mainly made  from renewable resources.	Brands: Pomì - The Original all Italian Tomatoes in a Box! Pomì is the premium Italian Tomato Brand that offers the intense taste of the best Italian tomatoes, they are gently picked and packed within hours from field to box, to retain the natural flavor.

	['Soups & Canned Goods', 'Special Attributes', 'Pasta Sauce & Noodles']	[['Canned & Jarred Vegetables'], ['Gluten/Wheat Free', 'Kosher/Parve', 'Organic Food & Bev', 'Organic Ingredients', 'Organic Processed/Packaged', 'Specialty/Gourmet', 'Vegan'], ['Pasta Sauce']]
1865	Pop and Bottle, Inc.	Booth: 5069, F42	['San Francisco,', 'CA', 'United States']	At Pop & Bottle, we are redefining your daily latte ritual as one that is purposeful, nourishing, and gratifying - a moment of indulgence, an act of self-care. Our mission is to empower you in your wellness journey by creating delicious, convenient products that nurture and delight you. Our lattes are thoughtfully crafted with nutritional, organic ingredients, without dairy, refined sugar, or any junky extras. Currently available via UNFI, KeHE, Rainforest & several other DSD partners nationally	N/A	['Special Attributes']	[['Dairy Free', 'Functional Beverage', 'Organic Ingredients', 'Organic Processed/Packaged', 'Specialty/Gourmet', 'Vegan']]
1866	Pop Daddy Snacks	Booth: N209	['WHITMORE LAKE,', 'MI', 'United States']	N/A	N/A	['Snacks']	[['Popcorn & Puffs', 'Pretzels']]
1867	Poptime Snack Brands, LLC	Booth: N1911	['Clifton,', 'NJ', 'United States']	Poptime Snacks Brands has 4 Brands:  1) Creations Gourmet Popcorn; 2) Big & Bold Popcorn; 3) Poptime Kettle Popcorn;  and 4) Poptime Popped Chips. Our snacks are All Natural ingredients, Non-GMO, GF, Kosher, Vegan, and Whole Grain Corn. Poptime Snack Brands manufacturers popcorn at our New Jersey plant. We currently manufacture = 1) Branded, 2) Co-Pack, 3) Private Label.	Brands: Creations Gourmet popcorn, Big & Bold value popcorn, Poptime Kettle popcorn, and Popcorn Popped Chips,	['Special Attributes']	[['Allergy Free', 'Dairy Free', 'Kosher/Parve', 'Low Carb', 'Organic Ingredients', 'Specialty/Gourmet', 'Vegan']]
1868	Popzup Popcorn	Booth: N2218	['Somersworth,', 'NH', 'United States']	N/A	N/A	['Snacks']	[['Popcorn & Puffs']]
1869	PORTA	Booth: N2349	['Toronto,', 'ON', 'Canada']	N/A	N/A	['Frozen']	[['Frozen Entrées']]
1870	POSHI	Booth: 5344	['Coral Gables,', 'FL', 'United States']	POSHI, which stands for Power of Simple Healthy Ingredients, is a leading innovative company providing all-natural snacks and ingredients to consumers through retail, food service, and e-commerce. We believe healthy eating should be effortless, convenient, and enjoyable.  Our products combine taste, quality, and convenience, offering a diverse portfolio of 100% shelf-stable steamed & marinated premium vegetables.	Brands: 1)POSHI-Marinated Veggie Snacks 
2)POSHI-EasyChef Marinated/Granulated Veggies
3)OLOVES-Olive Snacks(Green/Black/Kalamata)
4)AIR CHEESE
5)DIPIN-Dips/Spreads(Hummus,Bruschetta,etc)

(Artichoke,Asparagus,Cauliflower,Beans,Broccoli,Peppers,Salad,HeartofPalm)	['Fresh Fruit & Vegetables', 'Special Attributes']	[['Pre-Packaged Fruit & Vegetables'], ['Specialty/Gourmet', 'Vegan']]
1871	Positive Beverage	Booth: 5707	['Newport Beach,', 'CA', 'United States']	With a mission to bring health to sparkling hydration, Positive Beverage offers simply beneficial beverages great for all ages & perfect for any daily routine. Bursting with great tasting natural flavors, Positive Beverage delivers 110% of all added vitamins, electrolytes & is the ONLY vegan beverage with Calcium in a zero sugar, zero calorie thirst quenching experience. NEW Positive Energy offers natural caffeine from green tea with our perfect combination of vitamins, zinc & electrolytes.	Brands: Positive Beverage
Positive Energy	['Adult Beverages', 'Beverages', 'Special Attributes']	[['Non-Alcoholic Sparkling Beverages'], ['Flavored & Enhanced Water', 'Sparkling Water & Seltzer', 'Sports & Energy Drinks'], ['Dairy Free', 'Egg Free', 'Functional Beverage', 'Gluten/Wheat Free', 'Trans Fat Free', 'Vegan']]
1872	Pranarom	Booth: 2630	['Minneapolis,', 'MN', 'United States']	PRANAROM, Scientific Aromatherapy — from organic farm to pharmacy since 1991 and #1 organic essential oil line through natural retail in the USA. We offer an extensive and therapeutic line of certified organic: chemotyped essential oils, wellness and lifestyle formulas, organic skincare, perfumes and diffusers.  100% of our products are professionally developed by PRANAROM and certified by ECOCERT ICO.  Blended and bottled in the USA.	Brands: PRANAROM USA	['Raw Ingredients', 'Services', 'Special Attributes']	[['Other'], ['Education'], ['Cruelty-Free', 'Full Line Organic']]
1873	Pratt Industries, Inc.	Booth: 2995	['Chamblee,', 'GA', 'United States']	N/A	N/A	[]	[]
1874	Precision Concepts	Booth: 3142	['Mooresville,', 'NC', 'United States']	In a changing world, Precision Concepts is focused on our environment and sustainability methods as a key component. Through key supply chain partnerships, and our internal manufacturing practices, we offer various sustainable solutions to meet your goals. Less Plastic - light-weighting, Recycled Plastic - Post-Consumer Recycled (PCR) content and OceanBound, Plant-Based Plastic - BioResin. Precision Concept's sustainable packaging is the solution to limit your environmental impact.	N/A	['Packaging']	[['Other', 'Plastic Bottles', 'Plastic Products', 'Recycled Products']]
1875	Preferred Brands Int'l	Booth: 861	['Stamford,', 'CT', 'United States']	Tasty Bite manufactures and markets a range of natural, convenient, specialty products with its present focus on Ready-to-Eat Indian and Thai meals.	Brands: Tasty Bite	['Special Attributes']	[['Convenience', 'Dairy Free', 'Ethnic', 'Gluten/Wheat Free', 'Kosher/Parve', 'Specialty/Gourmet', 'Vegan']]
1876	Premier Packaging Corporation	Booth: 2978	['West Henrietta,', 'NY', 'United States']	N/A	N/A	[]	[]
1877	Premier Research Labs	Booth: 4883	['Austin,', 'TX', 'United States']	N/A	N/A	['Services']	[['Contract Manufacturing']]
1878	Pressed Juicery	Booth: N1709	['CA,', 'CA', 'United States']	N/A	Brands: Pressed	['Beverages', 'Juice', 'Special Attributes']	[['Fruit Flavored Drinks', 'Meal & Breakfast Drinks', 'Smoothies'], ['Fruit Juice', 'Juice Blends'], ['Kosher/Parve', 'Vegan']]
1879	PrestoLabels & Packaging	Booth: 2501	['Tipp City,', 'OH', 'United States']	Prestolabels.com is a short - medium run high quality digital label and Shrink Sleeve manufacturer.  Benefits include 100 label / 500 Shrink Sleeve minimum, NO plate charges, NO die charges (no matter shape or size), instant online quoting and 3 shipping locations in the US.  We utilize durable UV inks and offer one of the most competitive high quality label products in the market.  Again, NO plate and NO die charges! Call us today to make your product stand out and more cost effective!	N/A	['Packaging']	[['Paper Products', 'Printing/Soy Inks', 'Recycled Products', 'Packaging Material']]
1880	Pretium Packaging	Booth: 449	['St. Louis,', 'MO', 'United States']	N/A	N/A	['Packaging']	[['Other', 'Packaging Material', 'Plastic Bottles', 'Plastic Products', 'Recycled Products']]
1881	Pricklee	Booth: 7821	['Montville,', 'NJ', 'United States']	N/A	N/A	[]	[]
1882	Primal Kitchen	Booth: 5104	['Oxnard,', 'CA', 'United States']	PRIMAL KITCHEN® creates uncompromisingly delicious pantry staples without artificial ingredients: the #1 condiment in natural grocery, our Mayo made with Avocado Oil,  and the #1 salad dressing, Ranch Made with Avocado Oil. Stop by booth 5757 to see what we’re cooking for 2020! We're coming in hot with frozen bowls and skillet meals, dressings, sauces, vegan mayo and more condiments! As founder Mark Sisson, NYT best selling author and health expert would say, “Eat Like Your Life Depends on It!	Brands: Primal Kitchen	['Condiments & Sauces', 'Frozen', 'Special Attributes']	[['Condiments & Sauces', 'Salad Dressings'], ['Frozen Entrées'], ['Allergy Free', 'Dairy Free', 'Functional Food', 'Gluten/Wheat Free', 'Low Carb']]
1883	Prime Roots	Booth: 4980	['Berkeley,', 'CA', 'United States']	N/A	N/A	['Meat Alternatives']	[['Plant-based Bacon', 'Plant-based Deli Meats']]
1884	Prime Shrimp	Booth: 4195	['Harahan,', 'LA', 'United States']	N/A	N/A	[]	[]
1885	Primex Group of Companies Philippines	Booth: 1706	['Quezon City,', 'Philippines']	MANUFACTURER AND EXPORTER OF DESICCATED COCONUT PRODUCTS (MACAROON, MEDIUM, EXTRA FINE, FLAKES, SHRED, CHIPS, TOASTED AND SWEETENED), COCONUT MILK POWDER, COCONUT FLOUR, VIRGIN COCONUT OIL & RBD,COCONUT WATER CONCENTRATE, COCONUT PASTE AND BANANA CHIPS, BOTH CONVENTIONAL AND ORGANIC.	Brands: PRIMEX, PRIMEXYNERGIES, ISLE DE COCO	['Special Attributes']	[['Kosher/Parve', 'Organic Ingredients', 'Vegan']]
1886	Primo Kava LLC	Booth: 3414	['Westlake,', 'OH', 'United States']	N/A	N/A	['Adult Beverages', 'Beverages', 'Supplements']	[['Non-Alcoholic Cocktails'], ['Fruit Flavored Drinks'], ['Melatonin & Sleep Aids']]
1887	Prinova Aromas	Booth: 3156	['Hanover Park,', 'IL', 'United States']	N/A	N/A	['Cosmetics Personal Care', 'Raw Ingredients']	[['Bath & Body', 'Deodorant & Anti-Perspirant', 'Facial Care', 'Foot Care', 'Hair Care', 'Home Spa & Massage', "Men's Personal Care & Grooming", 'Oral Care'], ['Other']]
1888	Prinova Ingredients/PreMix	Booth: 3666	['Hanover Park,', 'IL', 'United States']	Prinova is ready!  Let's talk about your ingredient, premix and flavoring needs from concept to commercialization.  Our ingredient expertise includes: food-grade B ,C, D and K vitamins, amino acids, sweeteners, caffeine, beef protein, plant-based proteins (pea, mung, sunflower, watermelon, pumpkin, fava);  bovine and marine collagen, hydrocolloids, phosphates, acidulants; Powder formulation and Premix manufacturing for RTM and RTD beverage; flavor creation and matching	Brands: Pacific Peptides
Smooth Proteins
HydroBeef
EAAlpha
CitraPeak	['Raw Ingredients', 'Services', 'Special Attributes']	[['Branded Ingredients', 'Derivatives', '**flavors', 'Proteins/Amino Acids', 'Vitamins'], ['Contract Manufacturing'], ['Flavorings', 'Organic Ingredients']]
1889	Priority Pak	Booth: 2795	['Valencia,', 'CA', 'United States']	N/A	N/A	[]	[]
1890	Priority Plastics	Booth: 3242	['Arvada,', 'CO', 'United States']	A national supplier of plastic food grade HDPE & PET jars and canisters made in over 350 sizes ranging from 15 oz. to 2 gallon capacity. Through stock or custom tooling Priority Plastics is ready to meet your packaging needs. With a team of dedication packaging professionals we have what it takes to bring your project to life or make a current project better. Your vision is our Priority!	N/A	['Packaging']	[['Plastic Bottles', 'Plastic Products']]
1891	Pro Natura GmbH	Booth: 8416	['Bad Vilbel,', 'Germany']	N/A	N/A	[]	[]
1892	PROBAR	Booth: 1674	['Salt Lake City,', 'UT', 'United States']	PROBAR® makes delicious, on-the-go, plant-based food that is essential for a healthy balanced life.	Brands: Come by our booth and sample our brand staples PROBAR Meal, BOLT, and Protein. Also stop by to try our new Thins and Peak!	['Special Attributes']	[['Dairy Free', 'Egg Free', 'Gluten/Wheat Free', 'Kosher/Parve', 'Vegan']]
1893	Probiotical	Booth: 4301	['Novara,', 'Novara', 'Italy']	N/A	N/A	['Raw Ingredients', 'Services', 'Special Attributes', 'Supplements', 'Vitamins & Minerals']	[['Probiotics'], ['Contract Manufacturing'], ['Allergy Free'], ['Eye Health Supplements', 'Fitness & Weight Management', 'Hair, Skin & Nail Supplements', 'Melatonin & Sleep Aids', 'Probiotics & Digestion', 'Superfood & Greens Blends'], ["Children's Vitamins", 'Multivitamins', 'Vitamins']]
1894	Pro-Cert Organic Systems, Ltd.	Booth: 1728	['Saskatoon,', 'SK', 'Canada']	Pro-Cert offers professional, cost-effective and timely third-party certification throughout North America. Pro-Cert has over 30 years’ experience in organic certification.   Our knowledgeable staff provide a certification option designed to get you back to the business of doing business.	Brands: USDA National Organic Program, Canada Organic Regime, Aquaculture, Gluten-Free, Farm Certified Gluten Free, Regenerative Organic CertifiedTM, Grass-Fed	['Fresh Fruit & Vegetables', 'Other Products & Services', 'Raw Ingredients', 'Services', 'Special Attributes']	[['USDA Vegetable'], ['Organic Livestock Feeds'], ['Other'], ['Certification Services'], ['Full Line Organic', 'Gluten/Wheat Free', 'Organic Dairy', 'Organic Food & Bev', 'Organic Ingredients', 'Organic Processed/Packaged']]
1895	Prodeca SA	Booth: 5221	['Barcelona,', 'Spain']	N/A	N/A	[]	[]
1896	Proliant Health and Biologicals	Booth: 3565	['Ankeny,', 'IA', 'United States']	N/A	N/A	['Raw Ingredients']	[['Branded Ingredients']]
1897	Proper Syrup	Booth: 8616	['Dallas,', 'TX', 'United States']	N/A	N/A	[]	[]
1898	Proper Wild, Inc.	Booth: N2231	['New York,', 'NY', 'United States']	N/A	N/A	['Special Attributes']	[['Functional Beverage']]
